id,trial,condition,trial_condition,stimulus,stimulus_char,response,response_char,category,category_char,correct
108,840,6,24,4,gray-square-small,0,x,0,x,TRUE
108,841,6,25,6,white-square-large,0,x,0,x,TRUE
108,842,6,26,3,gray-triangle-small,0,x,1,y,FALSE
108,843,6,27,8,white-square-small,0,x,1,y,FALSE
108,844,6,28,4,gray-square-small,0,x,0,x,TRUE
108,845,6,29,1,gray-triangle-large,0,x,0,x,TRUE
108,846,6,30,6,white-square-large,0,x,0,x,TRUE
108,847,6,31,7,white-triangle-small,1,y,0,x,FALSE
108,848,6,32,5,white-triangle-large,1,y,1,y,TRUE
108,849,6,33,7,white-triangle-small,1,y,0,x,FALSE
108,850,6,34,8,white-square-small,1,y,1,y,TRUE
108,851,6,35,5,white-triangle-large,1,y,1,y,TRUE
108,852,6,36,1,gray-triangle-large,0,x,0,x,TRUE
108,853,6,37,4,gray-square-small,1,y,0,x,FALSE
108,854,6,38,7,white-triangle-small,0,x,0,x,TRUE
108,855,6,39,2,gray-square-large,1,y,1,y,TRUE
108,856,6,40,6,white-square-large,1,y,0,x,FALSE
108,857,6,41,3,gray-triangle-small,0,x,1,y,FALSE
108,858,6,42,4,gray-square-small,1,y,0,x,FALSE
108,859,6,43,2,gray-square-large,0,x,1,y,FALSE
108,860,6,44,3,gray-triangle-small,1,y,1,y,TRUE
108,861,6,45,5,white-triangle-large,1,y,1,y,TRUE
108,862,6,46,6,white-square-large,0,x,0,x,TRUE
108,863,6,47,1,gray-triangle-large,1,y,0,x,FALSE
108,864,6,48,8,white-square-small,0,x,1,y,FALSE
108,865,6,49,5,white-triangle-large,1,y,1,y,TRUE
108,866,6,50,4,gray-square-small,0,x,0,x,TRUE
108,867,6,51,6,white-square-large,0,x,0,x,TRUE
108,868,6,52,3,gray-triangle-small,1,y,1,y,TRUE
108,869,6,53,8,white-square-small,0,x,1,y,FALSE
108,870,6,54,4,gray-square-small,1,y,0,x,FALSE
108,871,6,55,7,white-triangle-small,0,x,0,x,TRUE
108,872,6,56,6,white-square-large,1,y,0,x,FALSE
108,873,6,57,3,gray-triangle-small,0,x,1,y,FALSE
108,874,6,58,1,gray-triangle-large,0,x,0,x,TRUE
108,875,6,59,5,white-triangle-large,1,y,1,y,TRUE
108,876,6,60,8,white-square-small,1,y,1,y,TRUE
108,877,6,61,2,gray-square-large,0,x,1,y,FALSE
108,878,6,62,1,gray-triangle-large,0,x,0,x,TRUE
108,879,6,63,7,white-triangle-small,1,y,0,x,FALSE
108,880,6,64,2,gray-square-large,0,x,1,y,FALSE
108,881,6,65,2,gray-square-large,1,y,1,y,TRUE
108,882,6,66,8,white-square-small,1,y,1,y,TRUE
108,883,6,67,1,gray-triangle-large,0,x,0,x,TRUE
108,884,6,68,4,gray-square-small,1,y,0,x,FALSE
108,885,6,69,2,gray-square-large,1,y,1,y,TRUE
108,886,6,70,7,white-triangle-small,1,y,0,x,FALSE
108,887,6,71,5,white-triangle-large,0,x,1,y,FALSE
108,888,6,72,4,gray-square-small,1,y,0,x,FALSE
108,889,6,73,3,gray-triangle-small,0,x,1,y,FALSE
108,890,6,74,1,gray-triangle-large,1,y,0,x,FALSE
108,891,6,75,3,gray-triangle-small,0,x,1,y,FALSE
108,892,6,76,6,white-square-large,1,y,0,x,FALSE
108,893,6,77,8,white-square-small,0,x,1,y,FALSE
108,894,6,78,6,white-square-large,1,y,0,x,FALSE
108,895,6,79,5,white-triangle-large,0,x,1,y,FALSE
108,896,6,80,7,white-triangle-small,1,y,0,x,FALSE
108,897,6,81,7,white-triangle-small,0,x,0,x,TRUE
108,898,6,82,1,gray-triangle-large,0,x,0,x,TRUE
108,899,6,83,3,gray-triangle-small,0,x,1,y,FALSE
108,900,6,84,1,gray-triangle-large,0,x,0,x,TRUE
108,901,6,85,5,white-triangle-large,1,y,1,y,TRUE
108,902,6,86,3,gray-triangle-small,0,x,1,y,FALSE
108,903,6,87,5,white-triangle-large,1,y,1,y,TRUE
108,904,6,88,2,gray-square-large,0,x,1,y,FALSE
108,905,6,89,8,white-square-small,1,y,1,y,TRUE
108,906,6,90,7,white-triangle-small,1,y,0,x,FALSE
108,907,6,91,2,gray-square-large,0,x,1,y,FALSE
108,908,6,92,4,gray-square-small,1,y,0,x,FALSE
108,909,6,93,4,gray-square-small,0,x,0,x,TRUE
108,910,6,94,8,white-square-small,0,x,1,y,FALSE
108,911,6,95,6,white-square-large,1,y,0,x,FALSE
108,912,6,96,6,white-square-large,0,x,0,x,TRUE
108,913,6,97,8,white-square-small,0,x,1,y,FALSE
108,914,6,98,5,white-triangle-large,1,y,1,y,TRUE
108,915,6,99,4,gray-square-small,1,y,0,x,FALSE
108,916,6,100,3,gray-triangle-small,0,x,1,y,FALSE
108,917,6,101,2,gray-square-large,1,y,1,y,TRUE
108,918,6,102,4,gray-square-small,0,x,0,x,TRUE
108,919,6,103,8,white-square-small,0,x,1,y,FALSE
108,920,6,104,6,white-square-large,0,x,0,x,TRUE
108,921,6,105,7,white-triangle-small,0,x,0,x,TRUE
108,922,6,106,6,white-square-large,0,x,0,x,TRUE
108,923,6,107,7,white-triangle-small,0,x,0,x,TRUE
108,924,6,108,3,gray-triangle-small,1,y,1,y,TRUE
108,925,6,109,2,gray-square-large,1,y,1,y,TRUE
108,926,6,110,1,gray-triangle-large,1,y,0,x,FALSE
108,927,6,111,5,white-triangle-large,1,y,1,y,TRUE
108,928,6,112,1,gray-triangle-large,0,x,0,x,TRUE
108,929,6,113,2,gray-square-large,1,y,1,y,TRUE
108,930,6,114,8,white-square-small,0,x,1,y,FALSE
108,931,6,115,4,gray-square-small,0,x,0,x,TRUE
108,932,6,116,1,gray-triangle-large,0,x,0,x,TRUE
108,933,6,117,5,white-triangle-large,0,x,1,y,FALSE
108,934,6,118,1,gray-triangle-large,1,y,0,x,FALSE
108,935,6,119,5,white-triangle-large,0,x,1,y,FALSE
108,936,6,120,4,gray-square-small,1,y,0,x,FALSE
108,937,6,121,6,white-square-large,0,x,0,x,TRUE
108,938,6,122,3,gray-triangle-small,0,x,1,y,FALSE
108,939,6,123,6,white-square-large,1,y,0,x,FALSE
108,940,6,124,3,gray-triangle-small,0,x,1,y,FALSE
108,941,6,125,8,white-square-small,0,x,1,y,FALSE
108,942,6,126,7,white-triangle-small,1,y,0,x,FALSE
108,943,6,127,7,white-triangle-small,0,x,0,x,TRUE
108,944,6,128,2,gray-square-large,1,y,1,y,TRUE
108,945,6,129,8,white-square-small,0,x,1,y,FALSE
108,946,6,130,6,white-square-large,0,x,0,x,TRUE
108,947,6,131,7,white-triangle-small,1,y,0,x,FALSE
108,948,6,132,5,white-triangle-large,0,x,1,y,FALSE
108,949,6,133,4,gray-square-small,1,y,0,x,FALSE
108,950,6,134,7,white-triangle-small,0,x,0,x,TRUE
108,951,6,135,3,gray-triangle-small,0,x,1,y,FALSE
108,952,6,136,1,gray-triangle-large,0,x,0,x,TRUE
108,953,6,137,1,gray-triangle-large,0,x,0,x,TRUE
108,954,6,138,3,gray-triangle-small,1,y,1,y,TRUE
108,955,6,139,2,gray-square-large,0,x,1,y,FALSE
108,956,6,140,2,gray-square-large,0,x,1,y,FALSE
108,957,6,141,8,white-square-small,1,y,1,y,TRUE
108,958,6,142,4,gray-square-small,1,y,0,x,FALSE
108,959,6,143,5,white-triangle-large,0,x,1,y,FALSE
108,960,6,144,6,white-square-large,1,y,0,x,FALSE
108,961,6,145,7,white-triangle-small,0,x,0,x,TRUE
108,962,6,146,3,gray-triangle-small,1,y,1,y,TRUE
108,963,6,147,1,gray-triangle-large,1,y,0,x,FALSE
108,964,6,148,3,gray-triangle-small,0,x,1,y,FALSE
108,965,6,149,7,white-triangle-small,1,y,0,x,FALSE
108,966,6,150,1,gray-triangle-large,0,x,0,x,TRUE
108,967,6,151,8,white-square-small,0,x,1,y,FALSE
108,968,6,152,2,gray-square-large,1,y,1,y,TRUE
108,969,6,153,4,gray-square-small,1,y,0,x,FALSE
108,970,6,154,2,gray-square-large,1,y,1,y,TRUE
108,971,6,155,8,white-square-small,0,x,1,y,FALSE
108,972,6,156,5,white-triangle-large,1,y,1,y,TRUE
108,973,6,157,6,white-square-large,0,x,0,x,TRUE
108,974,6,158,6,white-square-large,1,y,0,x,FALSE
108,975,6,159,5,white-triangle-large,0,x,1,y,FALSE
108,976,6,160,4,gray-square-small,1,y,0,x,FALSE
108,977,6,161,7,white-triangle-small,0,x,0,x,TRUE
108,978,6,162,8,white-square-small,1,y,1,y,TRUE
108,979,6,163,5,white-triangle-large,0,x,1,y,FALSE
108,980,6,164,1,gray-triangle-large,1,y,0,x,FALSE
108,981,6,165,4,gray-square-small,0,x,0,x,TRUE
108,982,6,166,7,white-triangle-small,1,y,0,x,FALSE
108,983,6,167,4,gray-square-small,0,x,0,x,TRUE
108,984,6,168,2,gray-square-large,0,x,1,y,FALSE
108,985,6,169,2,gray-square-large,0,x,1,y,FALSE
108,986,6,170,1,gray-triangle-large,0,x,0,x,TRUE
108,987,6,171,3,gray-triangle-small,1,y,1,y,TRUE
108,988,6,172,3,gray-triangle-small,0,x,1,y,FALSE
108,989,6,173,8,white-square-small,1,y,1,y,TRUE
108,990,6,174,5,white-triangle-large,1,y,1,y,TRUE
108,991,6,175,6,white-square-large,1,y,0,x,FALSE
108,992,6,176,6,white-square-large,1,y,0,x,FALSE
108,993,6,177,3,gray-triangle-small,0,x,1,y,FALSE
108,994,6,178,7,white-triangle-small,1,y,0,x,FALSE
108,995,6,179,4,gray-square-small,0,x,0,x,TRUE
108,996,6,180,3,gray-triangle-small,0,x,1,y,FALSE
108,997,6,181,4,gray-square-small,1,y,0,x,FALSE
108,998,6,182,8,white-square-small,0,x,1,y,FALSE
108,999,6,183,2,gray-square-large,1,y,1,y,TRUE
108,1000,6,184,6,white-square-large,0,x,0,x,TRUE
108,1001,6,185,5,white-triangle-large,1,y,1,y,TRUE
108,1002,6,186,5,white-triangle-large,1,y,1,y,TRUE
108,1003,6,187,2,gray-square-large,0,x,1,y,FALSE
108,1004,6,188,6,white-square-large,0,x,0,x,TRUE
108,1005,6,189,8,white-square-small,0,x,1,y,FALSE
108,1006,6,190,1,gray-triangle-large,0,x,0,x,TRUE
108,1007,6,191,7,white-triangle-small,0,x,0,x,TRUE
108,1008,6,192,1,gray-triangle-large,1,y,0,x,FALSE
109,561,6,1,7,white-triangle-small,1,y,0,x,FALSE
109,562,6,2,4,gray-square-small,1,y,0,x,FALSE
109,563,6,3,8,white-square-small,1,y,1,y,TRUE
109,564,6,4,6,white-square-large,1,y,0,x,FALSE
109,565,6,5,6,white-square-large,0,x,0,x,TRUE
109,566,6,6,5,white-triangle-large,0,x,1,y,FALSE
109,567,6,7,3,gray-triangle-small,0,x,1,y,FALSE
109,568,6,8,5,white-triangle-large,0,x,1,y,FALSE
109,569,6,9,4,gray-square-small,1,y,0,x,FALSE
109,570,6,10,1,gray-triangle-large,1,y,0,x,FALSE
109,571,6,11,8,white-square-small,0,x,1,y,FALSE
109,572,6,12,3,gray-triangle-small,0,x,1,y,FALSE
109,573,6,13,2,gray-square-large,1,y,1,y,TRUE
109,574,6,14,7,white-triangle-small,0,x,0,x,TRUE
109,575,6,15,1,gray-triangle-large,1,y,0,x,FALSE
109,576,6,16,2,gray-square-large,1,y,1,y,TRUE
109,577,6,17,1,gray-triangle-large,0,x,0,x,TRUE
109,578,6,18,4,gray-square-small,1,y,0,x,FALSE
109,579,6,19,1,gray-triangle-large,1,y,0,x,FALSE
109,580,6,20,5,white-triangle-large,1,y,1,y,TRUE
109,581,6,21,6,white-square-large,1,y,0,x,FALSE
109,582,6,22,2,gray-square-large,1,y,1,y,TRUE
109,583,6,23,7,white-triangle-small,0,x,0,x,TRUE
109,584,6,24,7,white-triangle-small,0,x,0,x,TRUE
109,585,6,25,4,gray-square-small,0,x,0,x,TRUE
109,586,6,26,5,white-triangle-large,0,x,1,y,FALSE
109,587,6,27,6,white-square-large,0,x,0,x,TRUE
109,588,6,28,3,gray-triangle-small,1,y,1,y,TRUE
109,589,6,29,8,white-square-small,1,y,1,y,TRUE
109,590,6,30,8,white-square-small,1,y,1,y,TRUE
109,591,6,31,3,gray-triangle-small,1,y,1,y,TRUE
109,592,6,32,2,gray-square-large,1,y,1,y,TRUE
109,593,6,33,5,white-triangle-large,1,y,1,y,TRUE
109,594,6,34,4,gray-square-small,0,x,0,x,TRUE
109,595,6,35,2,gray-square-large,1,y,1,y,TRUE
109,596,6,36,1,gray-triangle-large,0,x,0,x,TRUE
109,597,6,37,5,white-triangle-large,1,y,1,y,TRUE
109,598,6,38,2,gray-square-large,1,y,1,y,TRUE
109,599,6,39,3,gray-triangle-small,0,x,1,y,FALSE
109,600,6,40,7,white-triangle-small,0,x,0,x,TRUE
109,601,6,41,1,gray-triangle-large,0,x,0,x,TRUE
109,602,6,42,6,white-square-large,0,x,0,x,TRUE
109,603,6,43,8,white-square-small,0,x,1,y,FALSE
109,604,6,44,7,white-triangle-small,0,x,0,x,TRUE
109,605,6,45,4,gray-square-small,1,y,0,x,FALSE
109,606,6,46,8,white-square-small,1,y,1,y,TRUE
109,607,6,47,3,gray-triangle-small,1,y,1,y,TRUE
109,608,6,48,6,white-square-large,0,x,0,x,TRUE
109,609,6,49,1,gray-triangle-large,0,x,0,x,TRUE
109,610,6,50,2,gray-square-large,1,y,1,y,TRUE
109,611,6,51,5,white-triangle-large,0,x,1,y,FALSE
109,612,6,52,6,white-square-large,1,y,0,x,FALSE
109,613,6,53,6,white-square-large,0,x,0,x,TRUE
109,614,6,54,8,white-square-small,1,y,1,y,TRUE
109,615,6,55,2,gray-square-large,1,y,1,y,TRUE
109,616,6,56,7,white-triangle-small,1,y,0,x,FALSE
109,617,6,57,3,gray-triangle-small,0,x,1,y,FALSE
109,618,6,58,4,gray-square-small,0,x,0,x,TRUE
109,619,6,59,4,gray-square-small,0,x,0,x,TRUE
109,620,6,60,8,white-square-small,1,y,1,y,TRUE
109,621,6,61,3,gray-triangle-small,0,x,1,y,FALSE
109,622,6,62,5,white-triangle-large,1,y,1,y,TRUE
109,623,6,63,1,gray-triangle-large,0,x,0,x,TRUE
109,624,6,64,7,white-triangle-small,0,x,0,x,TRUE
109,625,6,65,3,gray-triangle-small,1,y,1,y,TRUE
109,626,6,66,1,gray-triangle-large,0,x,0,x,TRUE
109,627,6,67,7,white-triangle-small,0,x,0,x,TRUE
109,628,6,68,8,white-square-small,1,y,1,y,TRUE
109,629,6,69,7,white-triangle-small,0,x,0,x,TRUE
109,630,6,70,5,white-triangle-large,1,y,1,y,TRUE
109,631,6,71,4,gray-square-small,0,x,0,x,TRUE
109,632,6,72,3,gray-triangle-small,1,y,1,y,TRUE
109,633,6,73,2,gray-square-large,1,y,1,y,TRUE
109,634,6,74,4,gray-square-small,0,x,0,x,TRUE
109,635,6,75,2,gray-square-large,1,y,1,y,TRUE
109,636,6,76,6,white-square-large,0,x,0,x,TRUE
109,637,6,77,1,gray-triangle-large,0,x,0,x,TRUE
109,638,6,78,8,white-square-small,1,y,1,y,TRUE
109,639,6,79,6,white-square-large,0,x,0,x,TRUE
109,640,6,80,5,white-triangle-large,1,y,1,y,TRUE
109,641,6,81,6,white-square-large,0,x,0,x,TRUE
109,642,6,82,5,white-triangle-large,1,y,1,y,TRUE
109,643,6,83,2,gray-square-large,1,y,1,y,TRUE
109,644,6,84,1,gray-triangle-large,0,x,0,x,TRUE
109,645,6,85,6,white-square-large,0,x,0,x,TRUE
109,646,6,86,5,white-triangle-large,1,y,1,y,TRUE
109,647,6,87,7,white-triangle-small,0,x,0,x,TRUE
109,648,6,88,7,white-triangle-small,0,x,0,x,TRUE
109,649,6,89,4,gray-square-small,0,x,0,x,TRUE
109,650,6,90,4,gray-square-small,0,x,0,x,TRUE
109,651,6,91,1,gray-triangle-large,0,x,0,x,TRUE
109,652,6,92,8,white-square-small,1,y,1,y,TRUE
109,653,6,93,8,white-square-small,1,y,1,y,TRUE
109,654,6,94,2,gray-square-large,1,y,1,y,TRUE
109,655,6,95,3,gray-triangle-small,1,y,1,y,TRUE
109,656,6,96,3,gray-triangle-small,1,y,1,y,TRUE
110,497,6,1,7,white-triangle-small,1,y,0,x,FALSE
110,498,6,2,6,white-square-large,1,y,0,x,FALSE
110,499,6,3,8,white-square-small,0,x,1,y,FALSE
110,500,6,4,7,white-triangle-small,0,x,0,x,TRUE
110,501,6,5,4,gray-square-small,0,x,0,x,TRUE
110,502,6,6,6,white-square-large,1,y,0,x,FALSE
110,503,6,7,8,white-square-small,1,y,1,y,TRUE
110,504,6,8,5,white-triangle-large,1,y,1,y,TRUE
110,505,6,9,4,gray-square-small,0,x,0,x,TRUE
110,506,6,10,2,gray-square-large,1,y,1,y,TRUE
110,507,6,11,3,gray-triangle-small,1,y,1,y,TRUE
110,508,6,12,5,white-triangle-large,0,x,1,y,FALSE
110,509,6,13,3,gray-triangle-small,1,y,1,y,TRUE
110,510,6,14,1,gray-triangle-large,0,x,0,x,TRUE
110,511,6,15,1,gray-triangle-large,0,x,0,x,TRUE
110,512,6,16,2,gray-square-large,1,y,1,y,TRUE
110,513,6,17,6,white-square-large,0,x,0,x,TRUE
110,514,6,18,6,white-square-large,0,x,0,x,TRUE
110,515,6,19,7,white-triangle-small,0,x,0,x,TRUE
110,516,6,20,8,white-square-small,1,y,1,y,TRUE
110,517,6,21,4,gray-square-small,0,x,0,x,TRUE
110,518,6,22,1,gray-triangle-large,0,x,0,x,TRUE
110,519,6,23,2,gray-square-large,1,y,1,y,TRUE
110,520,6,24,4,gray-square-small,0,x,0,x,TRUE
110,521,6,25,5,white-triangle-large,1,y,1,y,TRUE
110,522,6,26,1,gray-triangle-large,0,x,0,x,TRUE
110,523,6,27,8,white-square-small,1,y,1,y,TRUE
110,524,6,28,3,gray-triangle-small,1,y,1,y,TRUE
110,525,6,29,3,gray-triangle-small,1,y,1,y,TRUE
110,526,6,30,7,white-triangle-small,0,x,0,x,TRUE
110,527,6,31,2,gray-square-large,1,y,1,y,TRUE
110,528,6,32,5,white-triangle-large,1,y,1,y,TRUE
110,529,6,33,2,gray-square-large,0,x,1,y,FALSE
110,530,6,34,4,gray-square-small,1,y,0,x,FALSE
110,531,6,35,7,white-triangle-small,0,x,0,x,TRUE
110,532,6,36,3,gray-triangle-small,1,y,1,y,TRUE
110,533,6,37,8,white-square-small,1,y,1,y,TRUE
110,534,6,38,1,gray-triangle-large,0,x,0,x,TRUE
110,535,6,39,1,gray-triangle-large,0,x,0,x,TRUE
110,536,6,40,2,gray-square-large,1,y,1,y,TRUE
110,537,6,41,5,white-triangle-large,1,y,1,y,TRUE
110,538,6,42,6,white-square-large,0,x,0,x,TRUE
110,539,6,43,8,white-square-small,1,y,1,y,TRUE
110,540,6,44,3,gray-triangle-small,1,y,1,y,TRUE
110,541,6,45,6,white-square-large,0,x,0,x,TRUE
110,542,6,46,4,gray-square-small,0,x,0,x,TRUE
110,543,6,47,5,white-triangle-large,1,y,1,y,TRUE
110,544,6,48,7,white-triangle-small,0,x,0,x,TRUE
110,545,6,49,5,white-triangle-large,1,y,1,y,TRUE
110,546,6,50,5,white-triangle-large,1,y,1,y,TRUE
110,547,6,51,2,gray-square-large,1,y,1,y,TRUE
110,548,6,52,7,white-triangle-small,0,x,0,x,TRUE
110,549,6,53,7,white-triangle-small,0,x,0,x,TRUE
110,550,6,54,4,gray-square-small,0,x,0,x,TRUE
110,551,6,55,2,gray-square-large,1,y,1,y,TRUE
110,552,6,56,3,gray-triangle-small,1,y,1,y,TRUE
110,553,6,57,6,white-square-large,0,x,0,x,TRUE
110,554,6,58,1,gray-triangle-large,0,x,0,x,TRUE
110,555,6,59,8,white-square-small,1,y,1,y,TRUE
110,556,6,60,6,white-square-large,0,x,0,x,TRUE
110,557,6,61,8,white-square-small,1,y,1,y,TRUE
110,558,6,62,4,gray-square-small,0,x,0,x,TRUE
110,559,6,63,1,gray-triangle-large,0,x,0,x,TRUE
110,560,6,64,3,gray-triangle-small,1,y,1,y,TRUE
110,561,6,65,7,white-triangle-small,1,y,0,x,FALSE
110,562,6,66,4,gray-square-small,0,x,0,x,TRUE
110,563,6,67,2,gray-square-large,1,y,1,y,TRUE
110,564,6,68,1,gray-triangle-large,1,y,0,x,FALSE
110,565,6,69,7,white-triangle-small,0,x,0,x,TRUE
110,566,6,70,1,gray-triangle-large,0,x,0,x,TRUE
110,567,6,71,5,white-triangle-large,1,y,1,y,TRUE
110,568,6,72,5,white-triangle-large,1,y,1,y,TRUE
110,569,6,73,6,white-square-large,1,y,0,x,FALSE
110,570,6,74,3,gray-triangle-small,0,x,1,y,FALSE
110,571,6,75,3,gray-triangle-small,1,y,1,y,TRUE
110,572,6,76,2,gray-square-large,1,y,1,y,TRUE
110,573,6,77,4,gray-square-small,1,y,0,x,FALSE
110,574,6,78,6,white-square-large,0,x,0,x,TRUE
110,575,6,79,8,white-square-small,0,x,1,y,FALSE
110,576,6,80,8,white-square-small,1,y,1,y,TRUE
110,577,6,81,8,white-square-small,1,y,1,y,TRUE
110,578,6,82,1,gray-triangle-large,1,y,0,x,FALSE
110,579,6,83,4,gray-square-small,1,y,0,x,FALSE
110,580,6,84,2,gray-square-large,1,y,1,y,TRUE
110,581,6,85,1,gray-triangle-large,1,y,0,x,FALSE
110,582,6,86,6,white-square-large,1,y,0,x,FALSE
110,583,6,87,8,white-square-small,0,x,1,y,FALSE
110,584,6,88,3,gray-triangle-small,1,y,1,y,TRUE
110,585,6,89,5,white-triangle-large,0,x,1,y,FALSE
110,586,6,90,2,gray-square-large,1,y,1,y,TRUE
110,587,6,91,7,white-triangle-small,0,x,0,x,TRUE
110,588,6,92,3,gray-triangle-small,0,x,1,y,FALSE
110,589,6,93,5,white-triangle-large,1,y,1,y,TRUE
110,590,6,94,7,white-triangle-small,0,x,0,x,TRUE
110,591,6,95,6,white-square-large,1,y,0,x,FALSE
110,592,6,96,4,gray-square-small,1,y,0,x,FALSE
110,593,6,97,5,white-triangle-large,1,y,1,y,TRUE
110,594,6,98,5,white-triangle-large,1,y,1,y,TRUE
110,595,6,99,2,gray-square-large,0,x,1,y,FALSE
110,596,6,100,7,white-triangle-small,0,x,0,x,TRUE
110,597,6,101,2,gray-square-large,1,y,1,y,TRUE
110,598,6,102,1,gray-triangle-large,0,x,0,x,TRUE
110,599,6,103,1,gray-triangle-large,0,x,0,x,TRUE
110,600,6,104,3,gray-triangle-small,1,y,1,y,TRUE
110,601,6,105,6,white-square-large,1,y,0,x,FALSE
110,602,6,106,6,white-square-large,0,x,0,x,TRUE
110,603,6,107,3,gray-triangle-small,1,y,1,y,TRUE
110,604,6,108,8,white-square-small,1,y,1,y,TRUE
110,605,6,109,8,white-square-small,1,y,1,y,TRUE
110,606,6,110,4,gray-square-small,0,x,0,x,TRUE
110,607,6,111,7,white-triangle-small,0,x,0,x,TRUE
110,608,6,112,4,gray-square-small,0,x,0,x,TRUE
110,609,6,113,6,white-square-large,0,x,0,x,TRUE
110,610,6,114,7,white-triangle-small,0,x,0,x,TRUE
110,611,6,115,5,white-triangle-large,1,y,1,y,TRUE
110,612,6,116,1,gray-triangle-large,0,x,0,x,TRUE
110,613,6,117,3,gray-triangle-small,1,y,1,y,TRUE
110,614,6,118,2,gray-square-large,1,y,1,y,TRUE
110,615,6,119,7,white-triangle-small,0,x,0,x,TRUE
110,616,6,120,8,white-square-small,1,y,1,y,TRUE
110,617,6,121,3,gray-triangle-small,1,y,1,y,TRUE
110,618,6,122,1,gray-triangle-large,0,x,0,x,TRUE
110,619,6,123,2,gray-square-large,1,y,1,y,TRUE
110,620,6,124,4,gray-square-small,0,x,0,x,TRUE
110,621,6,125,8,white-square-small,1,y,1,y,TRUE
110,622,6,126,6,white-square-large,0,x,0,x,TRUE
110,623,6,127,5,white-triangle-large,1,y,1,y,TRUE
110,624,6,128,4,gray-square-small,0,x,0,x,TRUE
110,625,6,129,1,gray-triangle-large,0,x,0,x,TRUE
110,626,6,130,4,gray-square-small,0,x,0,x,TRUE
110,627,6,131,3,gray-triangle-small,1,y,1,y,TRUE
110,628,6,132,6,white-square-large,0,x,0,x,TRUE
110,629,6,133,1,gray-triangle-large,0,x,0,x,TRUE
110,630,6,134,8,white-square-small,1,y,1,y,TRUE
110,631,6,135,6,white-square-large,0,x,0,x,TRUE
110,632,6,136,7,white-triangle-small,0,x,0,x,TRUE
110,633,6,137,8,white-square-small,1,y,1,y,TRUE
110,634,6,138,5,white-triangle-large,1,y,1,y,TRUE
110,635,6,139,4,gray-square-small,0,x,0,x,TRUE
110,636,6,140,2,gray-square-large,1,y,1,y,TRUE
110,637,6,141,5,white-triangle-large,1,y,1,y,TRUE
110,638,6,142,7,white-triangle-small,0,x,0,x,TRUE
110,639,6,143,2,gray-square-large,1,y,1,y,TRUE
110,640,6,144,3,gray-triangle-small,1,y,1,y,TRUE
111,385,6,1,4,gray-square-small,0,x,0,x,TRUE
111,386,6,2,2,gray-square-large,0,x,1,y,FALSE
111,387,6,3,6,white-square-large,1,y,0,x,FALSE
111,388,6,4,8,white-square-small,1,y,1,y,TRUE
111,389,6,5,8,white-square-small,1,y,1,y,TRUE
111,390,6,6,2,gray-square-large,0,x,1,y,FALSE
111,391,6,7,1,gray-triangle-large,1,y,0,x,FALSE
111,392,6,8,3,gray-triangle-small,0,x,1,y,FALSE
111,393,6,9,6,white-square-large,1,y,0,x,FALSE
111,394,6,10,4,gray-square-small,0,x,0,x,TRUE
111,395,6,11,5,white-triangle-large,1,y,1,y,TRUE
111,396,6,12,7,white-triangle-small,0,x,0,x,TRUE
111,397,6,13,1,gray-triangle-large,0,x,0,x,TRUE
111,398,6,14,5,white-triangle-large,1,y,1,y,TRUE
111,399,6,15,7,white-triangle-small,1,y,0,x,FALSE
111,400,6,16,3,gray-triangle-small,1,y,1,y,TRUE
111,401,6,17,2,gray-square-large,0,x,1,y,FALSE
111,402,6,18,4,gray-square-small,0,x,0,x,TRUE
111,403,6,19,5,white-triangle-large,1,y,1,y,TRUE
111,404,6,20,7,white-triangle-small,0,x,0,x,TRUE
111,405,6,21,8,white-square-small,1,y,1,y,TRUE
111,406,6,22,6,white-square-large,1,y,0,x,FALSE
111,407,6,23,3,gray-triangle-small,0,x,1,y,FALSE
111,408,6,24,1,gray-triangle-large,0,x,0,x,TRUE
111,409,6,25,3,gray-triangle-small,1,y,1,y,TRUE
111,410,6,26,7,white-triangle-small,0,x,0,x,TRUE
111,411,6,27,4,gray-square-small,0,x,0,x,TRUE
111,412,6,28,8,white-square-small,1,y,1,y,TRUE
111,413,6,29,2,gray-square-large,1,y,1,y,TRUE
111,414,6,30,1,gray-triangle-large,0,x,0,x,TRUE
111,415,6,31,5,white-triangle-large,1,y,1,y,TRUE
111,416,6,32,6,white-square-large,0,x,0,x,TRUE
111,417,6,33,4,gray-square-small,0,x,0,x,TRUE
111,418,6,34,8,white-square-small,1,y,1,y,TRUE
111,419,6,35,5,white-triangle-large,1,y,1,y,TRUE
111,420,6,36,6,white-square-large,0,x,0,x,TRUE
111,421,6,37,8,white-square-small,1,y,1,y,TRUE
111,422,6,38,3,gray-triangle-small,1,y,1,y,TRUE
111,423,6,39,1,gray-triangle-large,0,x,0,x,TRUE
111,424,6,40,2,gray-square-large,1,y,1,y,TRUE
111,425,6,41,6,white-square-large,1,y,0,x,FALSE
111,426,6,42,1,gray-triangle-large,1,y,0,x,FALSE
111,427,6,43,3,gray-triangle-small,1,y,1,y,TRUE
111,428,6,44,5,white-triangle-large,0,x,1,y,FALSE
111,429,6,45,2,gray-square-large,1,y,1,y,TRUE
111,430,6,46,7,white-triangle-small,1,y,0,x,FALSE
111,431,6,47,4,gray-square-small,0,x,0,x,TRUE
111,432,6,48,7,white-triangle-small,1,y,0,x,FALSE
